material_id,formula_pretty,n_elements,contains_transition_metal,formation_energy_per_atom,energy_per_atom,band_gap,is_semiconductor,density,volume,elements
mp-1222282,LiNdSe2,3,False,0.1371458710600282,-2.8083239704787446,-0.8682128617659177,False,0.8498621738301436,-0.942932728639598,"['Li', 'Nd', 'Se']"
mp-1176783,LiCo2(PO4)2,4,True,-0.2166105203221925,-0.0046057781739827,-0.8682128617659177,False,-0.5728190101171613,0.8477769730733858,"['Co', 'Li', 'O', 'P']"
mp-759444,LiSb2P3O11,4,False,-0.4449558746916535,0.04165424821655,1.4922809592296855,True,-0.075385924228315,0.1311047906441513,"['Li', 'O', 'P', 'Sb']"
mp-1247005,Li3VN2,3,False,1.5340184190201271,0.0328325262377301,-0.8682128617659177,False,-1.0300401028375334,-0.3724855316881937,"['Li', 'N', 'V']"
mp-780294,Li3Mn2Fe(BO3)3,5,True,-0.5231823243650638,-0.164257770750387,1.1100599845432022,True,-0.3595152082041307,-0.1547466657821304,"['B', 'Fe', 'Li', 'Mn', 'O']"
mp-1235280,LiFe8(O7F)2,4,True,0.4987326764635635,0.0133299712968162,-0.8682128617659177,False,0.4889399177133157,-0.4723242387322722,"['F', 'Fe', 'Li', 'O']"
mp-758794,Li5Fe5O12,3,True,0.2954690187507744,0.1491874206105334,-0.8682128617659177,False,0.0739240754544999,0.0185399676296091,"['Fe', 'Li', 'O']"
mp-1101538,LiMn(PO3)5,4,True,-0.534373622054212,-0.0841396782034955,-0.8655044757628249,False,-0.8887596698628328,2.3789683985388272,"['Li', 'Mn', 'O', 'P']"
mp-12558,LiMgAs,3,False,1.181699529145743,-0.2061194124295238,0.0609666662451727,True,-0.4890354437664102,-1.0695450839376617,"['As', 'Li', 'Mg']"
mp-26717,LiFeP2O7,4,True,-0.5653346484180244,-0.0833831468706577,0.5666900426726924,True,-0.3400559984038311,0.1623581467219822,"['Fe', 'Li', 'O', 'P']"
mp-26387,LiNiPO4,4,True,-0.3944556220820129,0.0711818752144372,1.5056874699449956,True,-0.4328807954539074,-0.2455143852563478,"['Li', 'Ni', 'O', 'P']"
mp-1222477,LiVZnO4,4,False,-0.3467306077592103,0.1190817899188524,1.4000604158243728,True,-0.3399145820294902,0.4237657082247926,"['Li', 'O', 'V', 'Zn']"
mp-774827,Li4V2CrTeO12,5,False,-0.1515520761582422,0.0774198024540665,-0.3130614407819537,False,0.3143998738993585,-0.668645405969196,"['Cr', 'Li', 'O', 'Te', 'V']"
mp-1222773,Li2Fe(PS3)2,4,True,1.2610408659710086,0.606574300966443,-0.8682128617659177,False,-0.6646813080712339,-0.6744943538677929,"['Fe', 'Li', 'P', 'S']"
mp-1175103,Li7Mn2(CoO4)3,4,True,0.1327589423028111,0.2141561291181048,-0.8682128617659177,False,0.2303752203529991,-0.6207075883092886,"['Co', 'Li', 'Mn', 'O']"
mp-861885,LiDyAu2,3,False,1.387974973165982,0.9563785700280504,-0.8682128617659177,False,5.407592858217215,-1.0098541796604528,"['Au', 'Dy', 'Li']"
mp-757289,Li6Fe3Sb(PO4)6,5,True,-0.5128876201811559,0.0090675101833843,0.0344921930649406,True,-0.4432765648421878,0.1606710214170039,"['Fe', 'Li', 'O', 'P', 'Sb']"
mp-570097,Sr(Li2P)2,3,False,1.1136097944602712,0.0626841153618939,-0.2074343866613319,False,-0.9231248691562264,-0.879450029298389,"['Li', 'P', 'Sr']"
mp-1096409,LiZnHg2,3,False,2.698540893458443,-5.731010362498594,-0.8682128617659177,False,-1.9643428684615365,1.5504063457633694,"['Hg', 'Li', 'Zn']"
mp-1173992,Li5Mn(CoO4)2,4,True,0.1441122495678958,0.2609933883432291,-0.8682128617659177,False,0.1243846702138369,-0.8294443318335274,"['Co', 'Li', 'Mn', 'O']"
mp-1176948,Li6V3P8O29,4,False,-0.7510160106722681,-0.0817892843214197,-0.251107110961204,False,-0.7895010781163915,2.143189625726301,"['Li', 'O', 'P', 'V']"
mp-777373,Li5Fe8(BO3)8,4,True,-0.3453977946963306,-0.1609857294023025,0.0692949532046833,True,-0.3259534910365183,0.1606899383823622,"['B', 'Fe', 'Li', 'O']"
mp-1185256,Li3Np,2,False,2.911964021283306,-4.234969358363641,-0.8682128617659177,False,0.647373642359156,-0.7140760642357965,"['Li', 'Np']"
mp-1176037,Li9Mn2Co5O16,4,True,0.2245255619566289,0.2348295933027691,-0.8682128617659177,False,0.2731957445688033,-0.4045100610402813,"['Co', 'Li', 'Mn', 'O']"
mp-1175998,Li9Mn2Co5O16,4,True,0.1800483201930489,0.2230996796191253,-0.6734121984934628,False,0.2780952162570316,-0.4059754677061614,"['Co', 'Li', 'Mn', 'O']"
mp-779333,Li5FeO4,3,True,0.0014111446644118,0.4421808167348636,1.0602933917363706,True,-0.7846525187148686,-0.0881080474286737,"['Fe', 'Li', 'O']"
mp-776051,Li2Mn2Fe(PO4)3,5,True,-0.5320992833707598,-0.1427499513543274,-0.3102176354787062,False,-0.3286412626789576,0.1287157792098401,"['Fe', 'Li', 'Mn', 'O', 'P']"
mp-774889,Li4Fe2Co3Sn3O16,5,True,0.1874137809642925,0.1667470624707291,-0.8682128617659177,False,0.9223694547310656,-0.3702178373098244,"['Co', 'Fe', 'Li', 'O', 'Sn']"
mp-1176767,LiCuPO4,4,False,-0.1975670146609262,0.1927809722453028,-0.726361144853928,False,-0.0385765609371432,1.340088682196645,"['Cu', 'Li', 'O', 'P']"
mp-757721,Li4Mn3Cu(PO4)4,5,True,-0.5987765779672198,-0.0704181591477803,-0.8682128617659177,False,-0.2185131023639719,-0.3473933007211773,"['Cu', 'Li', 'Mn', 'O', 'P']"
mp-1235412,Rb2LiPu(Cl2O)2,5,False,-0.2059895303299908,0.4428569506486691,-0.6239841539370169,False,-0.0571746410489627,-0.4587622471104221,"['Cl', 'Li', 'O', 'Pu', 'Rb']"
mp-849273,LiCoO2,3,True,0.2518305297394746,0.2314466795327676,-0.8682128617659177,False,0.931361862367065,-0.873102313149668,"['Co', 'Li', 'O']"
mp-849772,LiTi3Nb(CuO4)3,5,False,-0.5816861157711589,-0.172307877851092,-0.8682128617659177,False,0.7866659001330584,-0.6287310399676123,"['Cu', 'Li', 'Nb', 'O', 'Ti']"
mp-555899,Li2Si3O7,3,False,-1.213741607151325,-0.1046469959705944,2.7606181244780834,True,-0.9417055501012837,0.4822112194146904,"['Li', 'O', 'Si']"
mp-559938,LiV3(TeO6)2,4,False,-0.1021626622518786,-0.016666573672188,0.4350624829223774,True,0.4638101145502352,0.0717847819786575,"['Li', 'O', 'Te', 'V']"
mp-557142,Li2S,2,False,0.7104875337968459,0.9566390621206224,1.34298118080919,True,-1.4359017770808993,-0.963456915465004,"['Li', 'S']"
mp-1211300,Li(HO)2,3,False,1.148118329286978,0.7624768074503584,-0.8682128617659177,False,-1.9357264493794637,-1.0090035630991918,"['H', 'Li', 'O']"
mp-849267,LiVCrO4,4,False,-0.4383974336377901,-0.2529929201390605,0.0235232297524143,True,0.1097677985519602,-0.8121599568712193,"['Cr', 'Li', 'O', 'V']"
mp-860891,LiMnPO4,4,True,-0.6647747650265841,-0.140286677631189,1.05372555567887,True,-0.5839676521917314,-0.1926433861288144,"['Li', 'Mn', 'O', 'P']"
mp-1035434,LiMg14CrO16,4,False,-1.0578899292548505,0.2301345626557191,1.1597588676999566,True,-0.1417281719630732,-0.3502827440144666,"['Cr', 'Li', 'Mg', 'O']"
mp-1185418,LiZnPt2,3,False,1.5262732751006003,0.8306686378009636,-0.8682128617659177,False,7.074409479052335,-1.083321929299105,"['Li', 'Pt', 'Zn']"
mp-765010,Li3V3P8O29,4,False,-0.6013929300326214,-0.1029301334244751,-0.1946372627967174,False,-0.838691931977339,2.1627820623649026,"['Li', 'O', 'P', 'V']"
mp-1235318,SrLiU2O6,4,False,-1.4321959651777874,-0.4600670553979896,-0.8682128617659177,False,3.290503510523356,-0.8694093709217625,"['Li', 'O', 'Sr', 'U']"
mp-1282789,Li4MgNi3O8,4,True,0.2862673022711302,0.4139423606157856,-0.6464637577626878,False,0.3290015438154671,-0.4330110020749262,"['Li', 'Mg', 'Ni', 'O']"
mp-1100670,Li9Mn2Co5O16,4,True,0.1731326652511534,0.2212758247145091,-0.8682128617659177,False,0.2828233400123248,-0.4073847485677649,"['Co', 'Li', 'Mn', 'O']"
mp-760371,Li7V4(PO4)6,4,False,-0.7978024903328859,-0.0936690041343637,-0.8682128617659177,False,-0.6015135746506457,0.1445403702953841,"['Li', 'O', 'P', 'V']"
mp-777716,Li2FeBPO7,5,True,-0.1081276021562139,0.0832329112294123,-0.7073347331822004,False,-0.7399943800588553,-0.4275435647717147,"['B', 'Fe', 'Li', 'O', 'P']"
mp-1096020,Li2InGe,3,False,3.4784763408138444,1.64371101676958,-0.7464032012768159,False,-2.27306129114899,1.4981863812037866,"['Ge', 'In', 'Li']"
mp-779336,Li3Cr2(PO4)3,4,False,-0.7052051604893245,-0.107465730068044,1.025287502646395,True,-0.4941447203597737,1.371205500912576,"['Cr', 'Li', 'O', 'P']"
mp-765538,Li3Co2NiO6,4,True,0.3465657939966703,0.2891519755701989,-0.8682128617659177,False,0.6889630073455743,-0.6495567019040543,"['Co', 'Li', 'Ni', 'O']"
mp-1175718,Li9Mn2Co5O16,4,True,0.1989736792550255,0.2280908350826085,-0.8682128617659177,False,0.2836613912672189,-0.4076340431607899,"['Co', 'Li', 'Mn', 'O']"
mp-32516,LiV2P3O11,4,False,-0.7700341619615424,-0.2132138736193862,0.3651861240425818,True,-0.4525475265604018,-0.0596664249460036,"['Li', 'O', 'P', 'V']"
mp-1176078,Li9Mn2Co5O16,4,True,0.1970998839117397,0.2275966619557228,-0.8682128617659177,False,0.2626563921775725,-0.401340236991032,"['Co', 'Li', 'Mn', 'O']"
mp-1245410,Li3W2N5,3,False,1.410119815492995,-2.6022967877113743,0.5328352176340312,True,1.1452010828385666,0.372022669682959,"['Li', 'N', 'W']"
mp-775173,Li4V3P8O29,4,False,-0.6601858993953008,-0.097317082028952,-0.2978267695145563,False,-0.825262014281175,2.162105174971287,"['Li', 'O', 'P', 'V']"
mp-863388,Li3V3P8O29,4,False,-0.6104674680590125,-0.1053233472018566,-0.0533949327354235,False,-0.8423909916016644,2.1703299662315425,"['Li', 'O', 'P', 'V']"
mp-763344,LiV3O8,3,False,-0.3296642282552517,-0.2103540764362305,-0.0822392436683627,False,-0.3552139583363176,-0.8095509305598333,"['Li', 'O', 'V']"
mp-753951,Li2Fe(SiO3)2,4,True,-0.8029529702521226,-0.0664083215282629,1.3133920637254,True,-0.6677190299037651,-0.4649810376702924,"['Fe', 'Li', 'O', 'Si']"
mp-26205,Li3Cr3(PO4)4,4,False,-0.7248498988263936,-0.1646937300286003,1.013167475282554,True,-0.5636524063974228,0.5978419454471627,"['Cr', 'Li', 'O', 'P']"
mp-1201648,LiB(H3N)4,4,False,1.871900502901911,0.6996281794901251,2.7013721806604267,True,-1.897693684445934,0.5641542193215415,"['B', 'H', 'Li', 'N']"
mp-1235504,LiErTlO2,4,False,-0.4801735292127773,0.3244117711801794,-0.8682128617659177,False,2.4040629017707174,-0.9700584701098602,"['Er', 'Li', 'O', 'Tl']"
mp-504139,Li3Ni2(PO4)3,4,True,-0.3062889698000537,0.1101113904685419,-0.8682128617659177,False,-0.455141833105994,1.4053398761503342,"['Li', 'Ni', 'O', 'P']"
mp-768550,Li2MnV(PO4)3,5,True,-0.6719422384920294,-0.1302071119124551,-0.8443790649387004,False,-0.5652487259598943,0.0975708555884318,"['Li', 'Mn', 'O', 'P', 'V']"
mp-772416,Li2Ti3Sn(PO4)6,5,False,-1.011894105444345,-0.2010755697393257,0.828117001621233,True,-0.4722321835111083,0.0943284614386274,"['Li', 'O', 'P', 'Sn', 'Ti']"
mp-1223017,Li2TiCr(PO4)3,5,False,-0.9537670116588692,-0.1938826532764515,0.7117241131383163,True,-0.4849331359679047,1.2891519750201836,"['Cr', 'Li', 'O', 'P', 'Ti']"
mp-780460,LiMn3(BO3)3,4,True,-0.4670007361874377,-0.2883854768844852,-0.5762488506325049,False,-0.4380238564319783,-0.1594937280485592,"['B', 'Li', 'Mn', 'O']"
mp-755415,LiVF4,3,False,-1.283858974064789,0.2983741867830355,0.544548987097408,True,-0.704352681080407,-0.7622029753036501,"['F', 'Li', 'V']"
mp-758581,Li4Mn3Nb2Sn3O16,5,True,-0.4344584014475164,-0.0941299318525679,-0.1590219868560467,False,0.7238857522660179,-0.2552746029619921,"['Li', 'Mn', 'Nb', 'O', 'Sn']"
mp-1235461,K2LiH2(SeO3)2,5,False,0.5785174891907052,0.6280113882704812,-0.7172880517435667,False,-0.7854005393778559,-0.6033696845334586,"['H', 'K', 'Li', 'O', 'Se']"
mp-776296,LiMnPO4,4,True,-0.6839993928212887,-0.1453567587713534,1.5568759654034507,True,-0.2278901192617199,-0.3558371551755857,"['Li', 'Mn', 'O', 'P']"
mp-1185208,Li3Lu,2,False,2.4051622684670484,-1.1085049867973722,-0.8682128617659177,False,-0.0729183085990532,-0.7225018829150163,"['Li', 'Lu']"
mp-778824,Li4Cr(WO4)3,4,False,-0.3565262482897223,-0.2314347824214287,0.3420971333662149,True,1.7884413963276988,-0.6235859356654329,"['Cr', 'Li', 'O', 'W']"
mp-1040094,LiMg30CrO32,4,False,-1.1194387975850315,0.2515355626250447,1.5921526930937355,True,-0.1656851370017973,0.5415997160284599,"['Cr', 'Li', 'Mg', 'O']"
mp-1210924,LiTb2RuO6,4,False,-0.9802559007732872,-0.1747646751897703,-0.8130972066029777,False,2.442306519274633,-0.5619154452190944,"['Li', 'O', 'Ru', 'Tb']"
mp-6247,Na3Li3Fe2F12,4,True,-1.0795089957517157,0.5336469515419523,1.8968461184416852,True,-0.5996000710281981,1.6479259793970051,"['F', 'Fe', 'Li', 'Na']"
mp-759625,Li3Fe2(BO4)2,4,True,-0.2056264230758525,0.0220016002716633,-0.8682128617659177,False,-0.8370613342608263,-0.1555336527285541,"['B', 'Fe', 'Li', 'O']"
mp-1174387,Li4Mn3O7,3,True,-0.1666426025150921,0.0490947103927045,-0.2876026123528813,False,0.0853860391097042,-0.4849437262609221,"['Li', 'Mn', 'O']"
mp-558105,LiB6O9F,4,False,-0.98013295126497,-0.2290271110301847,3.5028513086256887,True,-1.1142808404327802,0.9219843122953264,"['B', 'F', 'Li', 'O']"
mp-1211053,LiSO4,3,False,0.1518247210551885,0.329268334252901,-0.8586658011050153,False,-1.437147040925968,-0.6216309186903742,"['Li', 'O', 'S']"
mp-1264218,Li2Mn2(SiO3)3,4,True,-0.8757860903736291,-0.1964396290905877,1.3634972047826186,True,-0.709538950321817,1.271937014725356,"['Li', 'Mn', 'O', 'Si']"
mp-1034187,LiMg14TiO16,4,False,-1.1270859475877155,0.2278215572604229,-0.8098471433992668,False,-0.1714576213214323,-0.344657731466357,"['Li', 'Mg', 'O', 'Ti']"
mp-759587,LiSb(PO3)4,4,False,-0.5304056747226276,-0.0047231290196073,1.9876447591953743,True,-0.4426668519624271,0.1422629983159722,"['Li', 'O', 'P', 'Sb']"
mp-1180661,Li2PtO6,3,False,1.3073348136494691,0.607636232341171,-0.8340871981269474,False,0.7995611605845718,-0.9424593217552896,"['Li', 'O', 'Pt']"
mp-1177508,Li3V3P8O29,4,False,-0.5993596611112614,-0.1023939025792717,-0.0539366099360422,False,-0.8453837745482042,2.176461280310685,"['Li', 'O', 'P', 'V']"
mp-1314851,Li2Ni3WO8,4,True,0.3667617906574058,0.108058712134875,-0.8682128617659177,False,1.192800316356465,-0.3684354269162718,"['Li', 'Ni', 'O', 'W']"
mp-776215,Li2Ti3NbO8,4,False,-1.219880270787991,-0.382697843561874,-0.8682128617659177,False,0.170387404964201,0.5739578715740729,"['Li', 'Nb', 'O', 'Ti']"
mp-694955,NaLi2La3Ti6O18,5,False,-1.6095351999048766,-0.3983988889128472,0.4553753779455742,True,0.6550948304582742,-0.1951079835916874,"['La', 'Li', 'Na', 'O', 'Ti']"
mp-1306442,Li3Mn2(SiO4)2,4,True,-0.6903242433787923,-0.0840821926827319,-0.1496780551453756,False,-0.5194039468494304,-0.2228137904672212,"['Li', 'Mn', 'O', 'Si']"
mp-705401,Li2Ni4P4O15,4,True,-0.3139325502149293,0.0305279859449652,1.3819819392537278,True,-0.3120110475336554,2.33943379088832,"['Li', 'Ni', 'O', 'P']"
mp-1174051,Li5Co3O8,3,True,0.334269762876059,0.3479303953617098,-0.7690859340527189,False,0.1606937347702471,-0.8302020520906584,"['Co', 'Li', 'O']"
mp-775916,LiSnPCO7,5,False,-0.313783820114407,3.070432102013186e-05,1.4116387659875949,True,-0.3198324406248529,-0.4157003102774466,"['C', 'Li', 'O', 'P', 'Sn']"
mp-757411,Li2CoP2O7,4,True,-0.5442521686812867,0.0310924100704924,1.1443210674823263,True,-0.4744654001566527,0.3181291356930171,"['Co', 'Li', 'O', 'P']"
mp-753639,LiTiPCO7,5,False,-0.753775104066133,-0.2185066377475109,0.9833752292485324,True,-0.8223169897768643,-0.4401674009217801,"['C', 'Li', 'O', 'P', 'Ti']"
mp-23774,K2LiAlH6,4,False,1.7636432007653362,1.18310105671897,0.8760554338759772,True,-1.41774346441586,-0.5434478967395227,"['Al', 'H', 'K', 'Li']"
mp-772967,Li2Cr3BiO8,4,False,-0.1651040658535575,-0.0850709438599236,-0.5801083006869122,False,0.9380855650553882,0.6485985623310222,"['Bi', 'Cr', 'Li', 'O']"
mp-1235074,LiLu4(CoO3)4,4,True,-0.635934733925079,-0.1198327916152103,-0.8682128617659177,False,3.098725101729506,-0.5891167650266979,"['Co', 'Li', 'Lu', 'O']"
mp-697020,LiAlSiH2O5,5,False,-0.7087029996405738,0.1155318460462788,2.3885535973031984,True,-1.0276148197826802,0.0093172422243426,"['Al', 'H', 'Li', 'O', 'Si']"
mp-859087,LiMnPO4,4,True,-0.6542922923927611,-0.1375221514530706,1.2861727843943165,True,-0.347171942224011,-0.307156892724482,"['Li', 'Mn', 'O', 'P']"
mp-6944,LiTiO2,3,False,-1.075169649450337,-0.173799589089413,-0.8682128617659177,False,0.1886483790780158,-0.8252401273863033,"['Li', 'O', 'Ti']"
mp-770349,LiVSiCO7,5,False,-0.4497335020312646,-0.1699287504385483,0.3021484398205948,True,-0.8080652763731561,-0.4461505879380436,"['C', 'Li', 'O', 'Si', 'V']"
mp-755125,LiMnSiO4,4,True,-0.6590048659078566,-0.1391730424596093,-0.8682128617659177,False,0.0648309897660977,-0.4705772313372045,"['Li', 'Mn', 'O', 'Si']"
mp-706276,Li3Nb4O12,3,False,-0.8882457446395154,-0.3066986445046771,-0.8682128617659177,False,0.3557266096623177,-0.5836866091217265,"['Li', 'Nb', 'O']"
mp-1174165,Li4Mn3CoO8,4,True,-0.0333696040544918,0.0458701057486605,-0.8682128617659177,False,0.2628698255551732,-0.7989384759385844,"['Co', 'Li', 'Mn', 'O']"
mp-1869741,Li(NiS2)2,3,True,1.5104045262690229,0.692663317841629,-0.8682128617659177,False,0.0196378928374744,-0.5972635177837265,"['Li', 'Ni', 'S']"
mp-1214440,Ba4Li(BN2)3,4,False,0.9351311912117964,0.1345874761275888,0.8085489127488868,True,0.4761944563781977,-0.5152280743432509,"['B', 'Ba', 'Li', 'N']"
mp-763059,LiV(CO3)2,4,False,-0.0783766442580928,-0.1977882785238148,0.4108901378447741,True,-0.580800398188638,-0.9421820404913778,"['C', 'Li', 'O', 'V']"
mp-555591,SrLiAlF6,4,False,-2.0644551325489067,0.3872444641700374,4.105941161864396,False,-0.1873269723765289,0.063619343963575,"['Al', 'F', 'Li', 'Sr']"
mp-3297,Li10Zn4O9,3,False,-0.0197540945378469,0.6673930714420491,0.8480236387439656,True,-0.0652735411632016,0.0090399611637501,"['Li', 'O', 'Zn']"
mp-772214,LiZr2O4,3,False,-1.4085709067642638,-0.4408134809386501,-0.8682128617659177,False,0.457495283353817,-0.690127634852215,"['Li', 'O', 'Zr']"
mp-766521,Li10Cu4S9,3,False,1.0236676240601996,0.8912113897430284,-0.8682128617659177,False,-0.7221107236208245,0.9598507886268486,"['Cu', 'Li', 'S']"
mp-768697,LiMnPCO7,5,True,-0.2288427968753203,-0.1134742110132227,-0.1260473872683908,False,-0.6944598712165915,0.2953685049163342,"['C', 'Li', 'Mn', 'O', 'P']"
mp-776017,LiFeF3,3,True,-0.8753595870309494,0.3724324185991806,1.4479311384290396,True,-0.5189839735813974,0.3065423808057981,"['F', 'Fe', 'Li']"
mp-768841,Li24Mn7Cr5O36,4,True,-0.24929640527005,0.1176154059496096,-0.030441361359212,False,-0.0634487219264989,0.5813760973060965,"['Cr', 'Li', 'Mn', 'O']"
mp-761029,Li3V3P8O29,4,False,-0.6054383818588058,-0.1039970341325883,-0.0395821641196498,False,-0.841840473166667,2.169204516088702,"['Li', 'O', 'P', 'V']"
mp-1177291,Li4Ti4Fe4CoO18,5,True,-0.4564705149594698,-0.1661580802618104,-0.8682128617659177,False,0.144050059180118,0.6711824509837596,"['Co', 'Fe', 'Li', 'O', 'Ti']"
mp-558731,Li2TeS3,3,False,1.1496143543198951,0.9049461340576634,0.2138550561197662,True,-0.3483450072828459,0.1733587181458396,"['Li', 'S', 'Te']"
mp-764763,Li7Mn4O12,3,True,-0.1068505942258297,0.1306576254930147,-0.8682128617659177,False,-0.0677310138265457,-0.6332546525815014,"['Li', 'Mn', 'O']"
mp-1180548,LiIO3,3,False,1.0199406079785778,0.7471469312440857,0.8271013568700731,True,0.016007111899708,-0.776097702050746,"['I', 'Li', 'O']"
mp-723059,Li3Nd2H6(N3O10)3,5,False,0.6291935894612598,0.201045053562083,1.5118490481020312,True,-0.8385818162461226,5.839622774952828,"['H', 'Li', 'N', 'Nd', 'O']"
mp-753374,LiVSiO4,4,False,-0.9419421952513152,-0.2105540631528164,0.6287797917935961,True,-0.16181395493926,-0.4183122358439986,"['Li', 'O', 'Si', 'V']"
mp-1013987,LiNi2P2O9,4,True,0.0638357482662048,0.129062801114125,-0.8682128617659177,False,-0.2349967131901922,0.6254848996804272,"['Li', 'Ni', 'O', 'P']"
mp-7593,RbLiF2,3,False,-1.1433015246622706,0.7499913616708697,3.288753395081196,True,-0.1658836812600505,-0.5240052930700688,"['F', 'Li', 'Rb']"
mp-1290947,Li3Mn2P2O8F3,5,True,-0.7101626324325707,0.0585830599242502,-0.8682128617659177,False,-0.5849765797009804,-0.6085226574613339,"['F', 'Li', 'Mn', 'O', 'P']"
mp-778253,LiV2(OF)3,4,False,-0.8211598554646264,0.011298879911376,-0.2553051092659981,False,-0.2417602430887222,1.182089827075362,"['F', 'Li', 'O', 'V']"
mp-1209665,Rb3LiPb4,3,False,1.9141811165091551,1.3290497406153272,-0.4014225341328591,False,1.294510338358796,0.6041355395967983,"['Li', 'Pb', 'Rb']"
mp-771908,LiFePO4F,5,True,-0.596944691960194,0.0212522904000531,0.8151167488063871,True,-0.7102081593738945,1.28358757556532,"['F', 'Fe', 'Li', 'O', 'P']"
mp-1176621,LiMnF4,3,True,-1.0379390893076548,0.3594530544121709,0.0474924458797864,True,-0.0799792402085682,-1.056065572700616,"['F', 'Li', 'Mn']"
mp-8430,KLiS,3,False,0.6517767206469223,1.016357075632736,1.2017388507478963,True,-1.1657831232165623,-0.8650995029641605,"['K', 'Li', 'S']"
mp-1176316,Li9Mn2Co5O16,4,True,0.1726339408723483,0.2211442969109998,-0.8682128617659177,False,0.2762637234709852,-0.405428281046029,"['Co', 'Li', 'Mn', 'O']"
mp-1236409,Rb2LiNb2(TeO6)2,5,False,-0.2532835850553782,0.1016238305340784,-0.8682128617659177,False,0.5397149668561029,-0.3849134401736207,"['Li', 'Nb', 'O', 'Rb', 'Te']"
mp-1222309,LiDySe2,3,False,0.1018999090673868,-3.0035890162830743,-0.7728776744570482,False,1.3908178240115434,-0.9688629592286636,"['Dy', 'Li', 'Se']"
mp-807771,Li3VCr3O8,4,False,0.1295793664149934,-0.0393929347870839,-0.7000220909738503,False,0.1549652571744109,-0.809758815845159,"['Cr', 'Li', 'O', 'V']"
mp-770599,Li6Fe2C4SO16,5,True,-0.0891181276913073,0.0283554446669752,-0.8682128617659177,False,-0.683253514993211,0.4817433518542911,"['C', 'Fe', 'Li', 'O', 'S']"
mp-758176,LiCuPO4,4,False,-0.1948075851544076,0.1935087122904163,-0.8682128617659177,False,-0.1235036185522678,0.0968620330416858,"['Cu', 'Li', 'O', 'P']"
mp-775013,Li4Mn3Fe3(SbO8)2,5,True,-0.0458573236989359,-0.0065328746252644,-0.8682128617659177,False,0.6070687423115917,-0.3531767762793552,"['Fe', 'Li', 'Mn', 'O', 'Sb']"
mp-560072,Li4Be3As3ClO12,5,False,-0.4207266549936675,0.2408615496682989,2.144460308774452,True,-0.580015193590279,0.4481615068631299,"['As', 'Be', 'Cl', 'Li', 'O']"
mp-758729,LiV3O5F3,4,False,-0.7380105180933152,-0.0979617771144406,-0.5836969121410103,False,-0.3135129417346702,-0.3709416157088605,"['F', 'Li', 'O', 'V']"
mp-770530,Li14Mn2O9,3,True,-0.039161234383302,0.4887628152237108,0.8869566875384259,True,-0.9289748560438348,0.1872672001980271,"['Li', 'Mn', 'O']"
mp-756602,Li3Mn4CrO8,4,True,-0.1801681416289815,-0.1700656015354653,-0.8682128617659177,False,0.3983675472124761,-0.7741021152010535,"['Cr', 'Li', 'Mn', 'O']"
mp-758631,Li2Fe2Si2O7,4,True,-0.5649619825880545,-0.0887504488356996,1.0804031578093352,True,-0.477671468025756,-0.3103984758306866,"['Fe', 'Li', 'O', 'Si']"
mp-1200209,Li2B6O9F2,4,False,-1.0183833749214268,-0.1386192333062409,3.377520746332565,True,-1.0826561112156032,-0.0653532513490417,"['B', 'F', 'Li', 'O']"
mp-752566,Li3Fe(BO2)5,4,True,-0.6971797918601741,-0.1275116527459137,1.8962367315909896,True,-0.8362387656280986,-0.1231321398169909,"['B', 'Fe', 'Li', 'O']"
mp-24342,LiBeH3,3,False,1.926135943458212,1.1279015696793675,0.9634685921257992,True,-1.833059098063147,-0.87794306246601,"['Be', 'H', 'Li']"
mp-1235591,LiYbNbO3,4,False,0.3748923199196416,-2.3063142451239904,-0.8682128617659177,False,1.8366826357959545,-1.0012710488099836,"['Li', 'Nb', 'O', 'Yb']"
mp-768084,Li8V11O22,3,False,-0.5363593112559135,-0.1882454939856315,-0.3090665714273917,False,0.0642852886416016,-0.0315726839324255,"['Li', 'O', 'V']"
mp-1176189,Li9Mn2Co5O16,4,True,0.1860134942485137,0.2246728656802224,-0.7853362500712762,False,0.2615958133716137,-0.4010199210077225,"['Co', 'Li', 'Mn', 'O']"
mp-41795,LiAlPO4F,5,False,-1.2671230386025405,0.0158555069218455,3.263633114902509,True,-0.4930555998563377,-0.7674787053425158,"['Al', 'F', 'Li', 'O', 'P']"
mp-753127,Na3Li4Mn5O9,4,True,0.1262860712480483,0.1627358433373039,-0.8682128617659177,False,-0.379331958981278,-0.46177867930326,"['Li', 'Mn', 'Na', 'O']"
mp-766052,Li7Mn(O2F)2,4,True,-0.3910493751402714,0.4792967539359934,0.2682259051318564,True,-0.8427584287992143,-0.4468150929957061,"['F', 'Li', 'Mn', 'O']"
mp-777684,LiFe2F5,3,True,-0.7505136440132587,0.3101377424153569,1.0766791270550824,True,-0.0789710115492206,-0.1101191736598367,"['F', 'Fe', 'Li']"
mp-1176222,Li9Mn2Co5O16,4,True,0.1786134526223936,0.2227212642299531,-0.8682128617659177,False,0.2814702125628445,-0.4069819185189289,"['Co', 'Li', 'Mn', 'O']"
mp-1235124,LiMn2(B4O7)2,4,True,-0.602326857168773,-0.2790387232597329,-0.7496532644805267,False,-0.4986709913299575,-0.5563094909119979,"['B', 'Li', 'Mn', 'O']"
